FOM (M-particle-steps/sec/node),No. Ranks,No. Nodes,Wall Time (sec),No. Steps,No. Particles,Particles Per Cell [PPC],Length Scaling Factor [L],File
2586.6390954072494,112,1,671.636,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748242/try-02/log.sparta
2588.581000099146,112,1,665.885,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748232/try-02/log.sparta
2591.7036619308465,112,1,672.122,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748202/try-00/log.sparta
2592.8265458309943,112,1,671.941,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748202/try-01/log.sparta
2593.2866024372784,112,1,672.11,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748172/try-03/log.sparta
2595.438330690421,112,1,667.659,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748182/try-07/log.sparta
2595.0926710901067,112,1,670.626,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748172/try-02/log.sparta
2596.080333852421,112,1,671.455,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748172/try-04/log.sparta
2597.2116162652096,112,1,669.988,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748202/try-04/log.sparta
2597.2937894383767,112,1,670.229,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748172/try-05/log.sparta
2598.922450436617,112,1,670.024,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748172/try-07/log.sparta
2599.6563429781677,112,1,670.827,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748172/try-06/log.sparta
2600.282528960857,112,1,668.561,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748247/try-02/log.sparta
2600.503393823919,112,1,669.669,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748172/try-00/log.sparta
2600.721832433856,112,1,669.926,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748187/try-00/log.sparta
2602.430160050163,112,1,667.758,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748202/try-06/log.sparta
2602.974867490767,112,1,669.425,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748172/try-01/log.sparta
2602.4935547521886,112,1,669.795,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748187/try-02/log.sparta
2603.9667836490717,112,1,668.871,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748247/try-03/log.sparta
2604.5710792339064,112,1,668.733,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748182/try-05/log.sparta
2605.5350300645705,112,1,667.809,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748247/try-05/log.sparta
2606.6341042980043,112,1,665.931,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748202/try-02/log.sparta
2606.7117028583416,112,1,667.51,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748247/try-04/log.sparta
2607.7565504881513,112,1,667.78,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124312_748142/try-05/log.sparta
2608.3514495505124,112,1,667.21,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748247/try-06/log.sparta
2608.7217155787157,112,1,665.74,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748202/try-03/log.sparta
2609.282576659573,112,1,665.534,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748202/try-05/log.sparta
2609.2804286057285,112,1,666.875,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748247/try-01/log.sparta
2610.336423779165,112,1,666.544,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748247/try-00/log.sparta
2610.447599267018,112,1,667.943,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748182/try-06/log.sparta
2610.3039244343245,112,1,660.99,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748182/try-03/log.sparta
2612.201874810872,112,1,667.056,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748217/try-04/log.sparta
2612.9821444257973,112,1,664.938,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748182/try-04/log.sparta
2614.7318635354914,112,1,658.062,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748182/try-01/log.sparta
2615.43325992236,112,1,665.343,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124312_748142/try-07/log.sparta
2616.6166125306,112,1,656.223,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_123522_748137/try-03/log.sparta
2616.561631333425,112,1,664.432,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748187/try-03/log.sparta
2617.793476486142,112,1,655.456,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_123522_748137/try-01/log.sparta
2618.510262405647,112,1,664.995,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748187/try-06/log.sparta
2620.003410852591,112,1,664.897,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124313_748157/try-00/log.sparta
2620.0261933163597,112,1,655.024,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_123522_748137/try-04/log.sparta
2620.737685320524,112,1,664.863,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124313_748157/try-07/log.sparta
2621.393834455027,112,1,663.545,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748187/try-05/log.sparta
2622.466292256724,112,1,654.268,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_123522_748137/try-05/log.sparta
2622.5017709802164,112,1,664.388,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748187/try-07/log.sparta
2625.5378843856456,112,1,663.166,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748217/try-05/log.sparta
2626.6040860296325,112,1,653.509,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_123522_748137/try-07/log.sparta
2627.589064086313,112,1,662.613,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748187/try-04/log.sparta
2628.453606720836,112,1,661.525,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748217/try-03/log.sparta
2630.295438665699,112,1,661.581,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124312_748142/try-06/log.sparta
2630.2629674403274,112,1,653.814,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748167/try-05/log.sparta
2630.7226284565945,112,1,660.518,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124312_748142/try-03/log.sparta
2632.019464797975,112,1,661.875,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748217/try-01/log.sparta
2632.031040242021,112,1,660.704,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748217/try-07/log.sparta
2632.516452011647,112,1,652.018,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_123522_748137/try-06/log.sparta
2633.138011206033,112,1,660.308,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124312_748142/try-00/log.sparta
2633.486230837479,112,1,660.51,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748217/try-00/log.sparta
2633.643140082126,112,1,660.426,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748217/try-02/log.sparta
2634.801160141905,112,1,659.876,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124312_748142/try-02/log.sparta
2635.008290456654,112,1,660.632,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124313_748157/try-03/log.sparta
2635.22421837018,112,1,659.491,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124312_748142/try-01/log.sparta
2636.1396129774644,112,1,660.365,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124313_748157/try-06/log.sparta
2636.2012049664036,112,1,660.395,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124313_748157/try-01/log.sparta
2636.5252812669983,112,1,659.293,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124312_748142/try-04/log.sparta
2638.681586367932,112,1,659.827,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124313_748157/try-04/log.sparta
2639.9216975797294,112,1,659.993,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124313_748157/try-02/log.sparta
2642.436341229043,112,1,659.145,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748232/try-07/log.sparta
2642.1544862668347,112,1,658.671,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124313_748157/try-05/log.sparta
2645.6062253082755,112,1,648.776,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748167/try-01/log.sparta
2647.2259461093595,112,1,663.768,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748182/try-00/log.sparta
2647.7149510355785,112,1,648.419,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748167/try-06/log.sparta
2649.11946572323,112,1,648.258,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748167/try-00/log.sparta
2650.004987496937,112,1,656.444,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748232/try-01/log.sparta
2650.9886665026393,112,1,649.653,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748182/try-02/log.sparta
2651.780545939201,112,1,647.636,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748167/try-04/log.sparta
2652.869285063061,112,1,647.311,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748167/try-03/log.sparta
2652.7221696360834,112,1,648.288,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748167/try-02/log.sparta
2653.2012370664897,112,1,647.512,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748167/try-07/log.sparta
2654.178044977902,112,1,647.387,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748212/try-06/log.sparta
2655.0629042409646,112,1,647.881,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748212/try-05/log.sparta
2655.763036086039,112,1,648.445,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748212/try-03/log.sparta
2658.6727328184097,112,1,646.725,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748212/try-01/log.sparta
2661.594812984511,112,1,653.137,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748232/try-03/log.sparta
2663.6201072396298,112,1,644.276,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748212/try-07/log.sparta
2664.08436229957,112,1,644.829,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748197/try-07/log.sparta
2664.73592353901,112,1,644.131,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748212/try-00/log.sparta
2666.0386034073586,112,1,644.748,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748227/try-03/log.sparta
2666.631318076338,112,1,651.527,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748232/try-00/log.sparta
2666.773266975978,112,1,651.414,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748232/try-04/log.sparta
2666.1227828202414,112,1,644.878,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748227/try-00/log.sparta
2666.3122529728225,112,1,651.921,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748232/try-06/log.sparta
2668.451836941169,112,1,651.021,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748232/try-05/log.sparta
2671.324213898282,112,1,643.676,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748227/try-02/log.sparta
2672.132708710493,112,1,643.358,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748227/try-05/log.sparta
2673.171516946434,112,1,642.784,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748212/try-02/log.sparta
2674.4964056578015,112,1,643.34,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748197/try-04/log.sparta
2675.7905302964828,112,1,641.714,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748212/try-04/log.sparta
2676.6963399324677,112,1,642.768,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748227/try-04/log.sparta
2677.1073963608055,112,1,641.658,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748227/try-01/log.sparta
2684.97255762547,112,1,639.52,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748197/try-05/log.sparta
